ID,date,primary_type,arrest,domestic,district,x,y
18900,2017-10-27 01:00:00,CRIM SEXUAL ASSAULT,false,false,025,65.6168069922051,95.1226984125979
18901,2017-10-27 01:00:00,CRIM SEXUAL ASSAULT,false,false,004,65.7293083483096,95.2704225248631
18902,2017-10-27 01:13:00,BURGLARY,false,false,020,65.6640397708783,95.0515165888112
18903,2017-10-27 01:15:00,CRIMINAL DAMAGE,false,true,007,65.6740015593242,95.2445783188562
18904,2017-10-27 01:15:00,CRIMINAL DAMAGE,false,true,007,65.6732103778129,95.2480130356794
18905,2017-10-27 01:15:00,ASSAULT,false,false,011,65.6096962252708,95.1457073402385
18906,2017-10-27 01:17:00,ROBBERY,false,false,024,65.6514533616321,95.0140002131507
18907,2017-10-27 01:20:00,OTHER OFFENSE,false,false,009,65.661450516478,95.2134064447736
18908,2017-10-27 01:25:00,BATTERY,true,false,016,65.5432841840171,95.0455096179211
18909,2017-10-27 01:30:00,MOTOR VEHICLE THEFT,false,false,003,65.7252047209313,95.252256220487
