ID,date,primary_type,arrest,domestic,district,x,y
49830,2017-12-09 21:00:00,CRIMINAL DAMAGE,false,false,024,65.639982900475,95.0207498986985
49831,2017-12-09 21:00:00,CRIMINAL DAMAGE,false,false,012,65.6631313712338,95.1399677739442
49832,2017-12-09 21:00:00,THEFT,false,false,019,65.6685851298123,95.0611149229831
49833,2017-12-09 21:00:00,THEFT,false,false,012,65.6631313712338,95.1399677739442
49834,2017-12-09 21:10:00,BATTERY,false,true,008,65.6031738309587,95.2175758489149
49835,2017-12-09 21:21:00,WEAPONS VIOLATION,true,false,010,65.634305657452,95.1783868957781
49836,2017-12-09 21:25:00,DECEPTIVE PRACTICE,false,false,012,65.6585970800331,95.1309327660322
49837,2017-12-09 21:25:00,BATTERY,true,true,004,65.7526876948018,95.3018832656944
49838,2017-12-09 21:29:00,BATTERY,false,false,008,65.6056304240257,95.2492179106403
49839,2017-12-09 21:30:00,MOTOR VEHICLE THEFT,false,false,002,65.6900853246597,95.190299755183
