ID,date,primary_type,arrest,domestic,district,x,y
41290,2017-11-28 00:30:00,THEFT,false,false,015,65.5866667248231,95.1441958144793
41291,2017-11-28 00:40:00,CRIMINAL DAMAGE,false,false,007,65.6559071834994,95.2464429233768
41292,2017-11-28 00:40:00,DECEPTIVE PRACTICE,false,false,002,65.6978155355052,95.2066951893457
41293,2017-11-28 00:44:00,CRIMINAL DAMAGE,false,false,011,65.6288611717623,95.1445283920026
41294,2017-11-28 01:00:00,BATTERY,false,true,006,65.681898921103,95.2660992099189
41295,2017-11-28 01:00:00,CRIMINAL DAMAGE,false,false,003,65.6955756819938,95.2426277104497
41296,2017-11-28 01:00:00,CRIMINAL DAMAGE,false,false,024,65.6403456567417,95.0233369053439
41297,2017-11-28 01:00:00,CRIMINAL DAMAGE,false,false,024,65.6403456567417,95.0233369053439
41298,2017-11-28 01:00:00,BATTERY,false,false,010,65.6258437360286,95.1773871764768
41299,2017-11-28 01:05:00,THEFT,false,false,006,65.6824261737253,95.2772647017505
