ID,date,primary_type,arrest,domestic,district,x,y
52250,2017-12-13 14:17:00,OTHER OFFENSE,true,false,009,65.6487364499873,95.19106554943
52251,2017-12-13 14:22:00,THEFT,false,false,017,65.6267384368287,95.0521288606445
52252,2017-12-13 14:22:00,THEFT,false,false,017,65.6267384368287,95.0521288606445
52253,2017-12-13 14:26:00,OTHER OFFENSE,false,false,024,65.641943219053,95.0364393809629
52254,2017-12-13 14:30:00,DECEPTIVE PRACTICE,false,false,007,65.680448983325,95.2465014062539
52255,2017-12-13 14:30:00,THEFT,false,false,017,65.6303099177181,95.0576541283508
52256,2017-12-13 14:30:00,DECEPTIVE PRACTICE,false,false,009,65.6604610622556,95.2141920128185
52257,2017-12-13 14:30:00,CRIMINAL DAMAGE,false,false,012,65.6704281449237,95.1613748358474
52258,2017-12-13 14:37:00,WEAPONS VIOLATION,true,false,004,65.7333019795991,95.2714470495995
52259,2017-12-13 14:39:00,THEFT,false,false,018,65.6820989929253,95.1119530551902
