ID,date,primary_type,arrest,domestic,district,x,y
61990,2017-12-28 14:55:00,THEFT,false,false,018,65.6834501395921,95.1334148360294
61991,2017-12-28 14:58:00,THEFT,true,false,009,65.6479515966539,95.1965228117056
61992,2017-12-28 15:00:00,BURGLARY,false,false,022,65.6583737164775,95.2846210672405
61993,2017-12-28 15:00:00,THEFT,false,false,001,65.6855999394147,95.1528787810788
61994,2017-12-28 15:00:00,THEFT,false,false,018,65.682917876481,95.1137456365526
61995,2017-12-28 15:00:00,CRIMINAL DAMAGE,false,false,009,65.6599390320333,95.1879512721631
61996,2017-12-28 15:00:00,THEFT,false,false,024,65.6451435070535,95.0137156256116
61997,2017-12-28 15:00:00,THEFT,false,false,012,65.6670421801232,95.160378370059
61998,2017-12-28 15:00:00,THEFT,false,false,002,65.6942027696381,95.2302395293983
61999,2017-12-28 15:00:00,THEFT,true,false,001,65.6868639024371,95.1439203960178
