ID,date,primary_type,arrest,domestic,district,x,y
7530,2017-10-11 13:00:00,THEFT,false,false,001,65.687446013726,95.1455397870111
7531,2017-10-11 13:00:00,ROBBERY,false,false,003,65.7077035931066,95.2451458960413
7532,2017-10-11 13:06:00,OTHER OFFENSE,false,false,012,65.6513726981654,95.1490948522876
7533,2017-10-11 13:15:00,BATTERY,false,true,006,65.6892722999485,95.2717471253352
7534,2017-10-11 13:15:00,THEFT,false,false,010,65.6220674231392,95.1594071505808
7535,2017-10-11 13:15:00,THEFT,true,false,001,65.6868432283037,95.1429373000381
7536,2017-10-11 13:15:00,ROBBERY,false,false,006,65.7049201271507,95.2690613708868
7537,2017-10-11 13:17:00,OTHER OFFENSE,false,false,009,65.6581205815442,95.2075259829961
7538,2017-10-11 13:20:00,CRIMINAL TRESPASS,true,false,011,65.6182318256275,95.1594740558662
7539,2017-10-11 13:20:00,ROBBERY,false,false,003,65.7027707603948,95.2590943564704
