ID,date,primary_type,arrest,domestic,district,x,y
51230,2017-12-11 22:59:00,INTERFERENCE WITH PUBLIC OFFICER,true,false,002,65.7088763525735,95.2106671297364
51231,2017-12-11 23:00:00,BATTERY,false,true,020,65.6479197943427,95.0527959200648
51232,2017-12-11 23:00:00,CRIMINAL DAMAGE,false,false,005,65.6887840133707,95.3379789418381
51233,2017-12-11 23:00:00,THEFT,false,false,019,65.6673937392343,95.0646354838706
51234,2017-12-11 23:00:00,THEFT,false,false,018,65.6846336745256,95.1266422010665
51235,2017-12-11 23:00:00,THEFT,false,false,007,65.6702933907903,95.2489814633886
51236,2017-12-11 23:00:00,THEFT,false,false,010,65.6168116627829,95.1605776454204
51237,2017-12-11 23:00:00,MOTOR VEHICLE THEFT,false,false,015,65.5836442039338,95.146786503079
51238,2017-12-11 23:00:00,CRIMINAL DAMAGE,false,false,008,65.6500125417208,95.2499145084634
51239,2017-12-11 23:00:00,THEFT,false,false,022,65.6357650466077,95.3232336208163
