ID,date,primary_type,arrest,domestic,district,x,y
730,2017-10-01 23:00:00,OTHER OFFENSE,false,false,007,65.6776086697246,95.2421134627878
731,2017-10-01 23:00:00,THEFT,false,false,009,65.6605192581667,95.2171168544374
732,2017-10-01 23:00:00,THEFT,false,false,024,65.6473507653649,95.0318930831735
733,2017-10-01 23:00:00,CRIMINAL DAMAGE,false,false,005,65.6788027177248,95.3481522110511
734,2017-10-01 23:00:00,OTHER OFFENSE,false,false,003,65.6955755511494,95.2426434113119
735,2017-10-01 23:00:00,OTHER OFFENSE,false,false,004,65.7097694718625,95.295051506452
736,2017-10-01 23:00:00,BATTERY,true,false,008,65.6309954750515,95.2427463455497
737,2017-10-01 23:00:00,BATTERY,true,true,003,65.7252033577313,95.2521149166754
738,2017-10-01 23:01:00,BATTERY,false,true,003,65.7254304752424,95.2479303504153
739,2017-10-01 23:06:00,NARCOTICS,true,false,009,65.632889902074,95.2225071332988
