ID,date,primary_type,arrest,domestic,district,x,y
27470,2017-11-07 19:30:00,THEFT,false,false,025,65.594644464202,95.1250464186872
27471,2017-11-07 19:30:00,CRIMINAL DAMAGE,false,false,016,65.5892222149568,95.0841811108263
27472,2017-11-07 19:30:00,THEFT,false,false,017,65.6112237509599,95.0837752632794
27473,2017-11-07 19:30:00,THEFT,false,false,016,65.5966207223356,95.0517544488836
27474,2017-11-07 19:30:00,CRIMINAL DAMAGE,false,false,011,65.6395814754082,95.1539300731866
27475,2017-11-07 19:30:00,THEFT,false,false,012,65.6742909125686,95.1677074507465
27476,2017-11-07 19:30:00,MOTOR VEHICLE THEFT,false,false,018,65.6819123340808,95.1133833828978
27477,2017-11-07 19:30:00,THEFT,false,false,012,65.6457991529202,95.1260103698666
27478,2017-11-07 19:35:00,CRIMINAL DAMAGE,false,false,019,65.6597562345222,95.0700051270868
27479,2017-11-07 19:40:00,NARCOTICS,true,false,011,65.6212081669612,95.125703127482
