ID,date,primary_type,arrest,domestic,district,x,y
16060,2017-10-23 02:43:00,OTHER OFFENSE,false,true,008,65.6168810224273,95.2489485669788
16061,2017-10-23 02:45:00,BURGLARY,false,false,024,65.6444327066978,95.0160190301733
16062,2017-10-23 02:47:00,BATTERY,true,false,004,65.7203848652862,95.3105685794878
16063,2017-10-23 03:00:00,BURGLARY,false,true,008,65.612952659049,95.2766016380339
16064,2017-10-23 03:00:00,THEFT,false,false,025,65.5928632659795,95.1006772085209
16065,2017-10-23 03:15:00,BURGLARY,false,false,012,65.6592159529221,95.1478240630526
16066,2017-10-23 03:30:00,CRIMINAL DAMAGE,false,false,002,65.6873332955038,95.1930610749078
16067,2017-10-23 03:51:00,ASSAULT,false,false,009,65.6432813772754,95.2003502196182
16068,2017-10-23 03:59:00,BURGLARY,false,false,025,65.5734458245546,95.0975833540427
16069,2017-10-23 04:00:00,THEFT,false,false,010,65.6237167514949,95.1733582983029
