ID,date,primary_type,arrest,domestic,district,x,y
32300,2017-11-14 20:47:00,ROBBERY,false,false,002,65.7044507952395,95.2117707831752
32301,2017-11-14 20:47:00,THEFT,true,false,018,65.6886470057262,95.1303143283058
32302,2017-11-14 20:48:00,THEFT,false,false,008,65.6060241427814,95.2659388049111
32303,2017-11-14 20:53:00,PROSTITUTION,true,false,007,65.6742974156798,95.259798404536
32304,2017-11-14 20:55:00,THEFT,false,false,019,65.6674706814566,95.0751042887619
32305,2017-11-14 20:58:00,CRIMINAL DAMAGE,false,false,025,65.6222109495392,95.1019540277464
32306,2017-11-14 21:00:00,OTHER OFFENSE,false,true,011,65.6257159699841,95.1541294288068
32307,2017-11-14 21:00:00,ASSAULT,false,false,005,65.6901690167486,95.3217935139827
32308,2017-11-14 21:00:00,OTHER OFFENSE,false,false,025,65.5909629751348,95.0932620474555
32309,2017-11-14 21:00:00,ASSAULT,false,false,009,65.6755144901688,95.227178143396
