ID,date,primary_type,arrest,domestic,district,x,y
46180,2017-12-04 14:30:00,OTHER OFFENSE,true,false,019,65.6632870348782,95.0655031938033
46181,2017-12-04 14:30:00,THEFT,false,false,001,65.6869259106148,95.144639088722
46182,2017-12-04 14:32:00,WEAPONS VIOLATION,true,false,009,65.6834483973699,95.1955931217057
46183,2017-12-04 14:35:00,CRIMINAL DAMAGE,false,false,025,65.5918292521127,95.0930815875061
46184,2017-12-04 14:35:00,THEFT,false,false,018,65.6877609534594,95.1272054561808
46185,2017-12-04 14:35:00,ASSAULT,false,false,012,65.6687973047457,95.1546585643887
46186,2017-12-04 14:36:00,BURGLARY,false,false,011,65.6231805559393,95.1358972788713
46187,2017-12-04 14:48:00,THEFT,false,false,020,65.6683919394123,95.0541262023113
46188,2017-12-04 14:50:00,BATTERY,false,false,025,65.5812406633112,95.1073934216777
46189,2017-12-04 14:53:00,BATTERY,true,false,003,65.7199651326639,95.2522597243796
