ID,date,primary_type,arrest,domestic,district,x,y
34950,2017-11-18 16:33:00,OTHER OFFENSE,false,false,012,65.6588666508776,95.1332261617653
34951,2017-11-18 16:34:00,THEFT,true,false,006,65.6824261737253,95.2772647017505
34952,2017-11-18 16:40:00,THEFT,false,true,012,65.634839814252,95.1290561284558
34953,2017-11-18 16:40:00,BATTERY,false,true,015,65.5834204471338,95.1434484136592
34954,2017-11-18 16:40:00,CRIMINAL DAMAGE,false,false,024,65.6341948236742,95.0382116217731
34955,2017-11-18 16:40:00,BATTERY,false,false,007,65.6826108137253,95.2435279836533
34956,2017-11-18 16:43:00,DECEPTIVE PRACTICE,false,false,024,65.6637239273227,95.0374054759895
34957,2017-11-18 16:44:00,THEFT,true,false,002,65.6945682160381,95.1990975254991
34958,2017-11-18 16:45:00,THEFT,false,false,015,65.5899064787791,95.1320856092461
34959,2017-11-18 16:45:00,BATTERY,true,true,007,65.6643364478561,95.2356480963345
