ID,date,primary_type,arrest,domestic,district,x,y
43890,2017-12-01 13:11:00,DECEPTIVE PRACTICE,false,false,012,65.6593900691888,95.1556903907441
43891,2017-12-01 13:11:00,DECEPTIVE PRACTICE,false,false,018,65.6894038981707,95.1310179685339
43892,2017-12-01 13:14:00,NARCOTICS,true,false,008,65.6484942085651,95.2604287277239
43893,2017-12-01 13:15:00,OTHER OFFENSE,false,true,001,65.6856648147924,95.1826541487952
43894,2017-12-01 13:15:00,DECEPTIVE PRACTICE,false,false,025,65.6079271095372,95.1178925709976
43895,2017-12-01 13:19:00,ROBBERY,false,false,011,65.6435605914977,95.1493866608355
43896,2017-12-01 13:20:00,BURGLARY,false,false,008,65.6454262946091,95.2413279702286
43897,2017-12-01 13:20:00,ASSAULT,false,false,006,65.6925317680379,95.2645570420436
43898,2017-12-01 13:20:00,BATTERY,false,true,003,65.7070403603954,95.2400555200843
43899,2017-12-01 13:30:00,OTHER OFFENSE,false,false,005,65.687333943326,95.3083479076176
