ID,date,primary_type,arrest,domestic,district,x,y
11980,2017-10-17 19:10:00,CRIMINAL DAMAGE,false,false,018,65.679531928036,95.1079169772028
11981,2017-10-17 19:12:00,ROBBERY,false,false,001,65.6858438398591,95.1485931206996
11982,2017-10-17 19:14:00,ASSAULT,false,false,002,65.7002380286611,95.2021515127851
11983,2017-10-17 19:15:00,WEAPONS VIOLATION,true,false,010,65.619600326961,95.1671376997232
11984,2017-10-17 19:15:00,CRIMINAL DAMAGE,false,false,004,65.7427741275115,95.2706305357955
11985,2017-10-17 19:15:00,CRIMINAL DAMAGE,false,false,004,65.7427742697337,95.2706148421153
11986,2017-10-17 19:16:00,CRIMINAL DAMAGE,false,false,004,65.7459791643119,95.357436339216
11987,2017-10-17 19:18:00,NARCOTICS,true,false,011,65.6224232538948,95.1541764239429
11988,2017-10-17 19:20:00,NARCOTICS,true,false,007,65.6672424908788,95.2577198313167
11989,2017-10-17 19:25:00,DECEPTIVE PRACTICE,false,false,001,65.6833410523032,95.1420094405595
