ID,date,primary_type,arrest,domestic,district,x,y
17890,2017-10-25 17:30:00,THEFT,false,false,008,65.6448698117645,95.2567986965731
17891,2017-10-25 17:35:00,NARCOTICS,true,false,006,65.6753228258132,95.2684787483609
17892,2017-10-25 17:39:00,OTHER OFFENSE,false,false,011,65.62021497585,95.1533612727037
17893,2017-10-25 17:39:00,THEFT,true,false,005,65.6947840965715,95.3348487609089
17894,2017-10-25 17:43:00,NARCOTICS,true,false,022,65.668965057279,95.2948161451927
17895,2017-10-25 17:45:00,ASSAULT,false,false,002,65.6984021438609,95.2073599780229
17896,2017-10-25 17:47:00,ASSAULT,false,false,006,65.7081259831511,95.267786105113
17897,2017-10-25 17:48:00,NARCOTICS,true,false,011,65.616865001094,95.1455953092631
17898,2017-10-25 17:50:00,OTHER OFFENSE,false,false,018,65.6783695721248,95.1169497488022
17899,2017-10-25 17:59:00,ROBBERY,false,false,012,65.6312269282071,95.1244622482368
