ID,date,primary_type,arrest,domestic,district,x,y
10050,2017-10-15 00:00:00,BATTERY,false,true,009,65.6417468151419,95.2060236780481
10051,2017-10-15 00:00:00,CRIMINAL DAMAGE,false,false,016,65.5648502945979,95.0900396289731
10052,2017-10-15 00:00:00,DECEPTIVE PRACTICE,false,false,017,65.6101146224264,95.0759904199413
10053,2017-10-15 00:00:00,CRIMINAL DAMAGE,false,false,012,65.663713547945,95.1323046230445
10054,2017-10-15 00:00:00,DECEPTIVE PRACTICE,false,false,001,65.6869275774593,95.1447544299858
10055,2017-10-15 00:00:00,THEFT,false,false,017,65.6185733466942,95.0809332891051
10056,2017-10-15 00:00:00,OFFENSE INVOLVING CHILDREN,false,true,025,65.575007208377,95.1142136469861
10057,2017-10-15 00:00:00,OFFENSE INVOLVING CHILDREN,false,true,010,65.6259499248286,95.1825825878992
10058,2017-10-15 00:01:00,CRIMINAL DAMAGE,false,false,016,65.5701053637541,95.0548879543767
10059,2017-10-15 00:01:00,THEFT,false,false,002,65.6973985015496,95.1882236115827
