ID,date,primary_type,arrest,domestic,district,x,y
16170,2017-10-23 09:24:00,CRIMINAL TRESPASS,false,true,015,65.5939629637575,95.1469179029127
16171,2017-10-23 09:30:00,BATTERY,false,false,018,65.6855745449258,95.1348898565531
16172,2017-10-23 09:30:00,BATTERY,false,false,010,65.6361769605633,95.1720005899819
16173,2017-10-23 09:30:00,THEFT,false,false,024,65.6462342583425,95.0342425873383
16174,2017-10-23 09:30:00,THEFT,false,false,003,65.7093790597735,95.24188917796
16175,2017-10-23 09:37:00,THEFT,false,false,014,65.6586191906109,95.1213159104261
16176,2017-10-23 09:37:00,BATTERY,true,false,014,65.6521469175433,95.1119279019718
16177,2017-10-23 09:45:00,BATTERY,false,false,024,65.645021481809,95.0198450211581
16178,2017-10-23 09:45:00,MOTOR VEHICLE THEFT,false,false,008,65.6168449442051,95.2470354989009
16179,2017-10-23 09:50:00,CRIMINAL DAMAGE,false,false,012,65.6498745129208,95.1441952175243
