ID,date,primary_type,arrest,domestic,district,x,y
21430,2017-10-30 15:07:00,OTHER OFFENSE,false,false,022,65.6700120503458,95.3192725248223
21431,2017-10-30 15:10:00,THEFT,false,false,018,65.667580681101,95.1141988638915
21432,2017-10-30 15:10:00,OTHER OFFENSE,false,false,002,65.6951837573715,95.221080738991
21433,2017-10-30 15:15:00,THEFT,false,false,008,65.5853808098007,95.2279221968948
21434,2017-10-30 15:15:00,KIDNAPPING,false,false,008,65.6071360503371,95.25014414145
21435,2017-10-30 15:15:00,THEFT,false,false,008,65.6152079379826,95.2522205675345
21436,2017-10-30 15:19:00,ROBBERY,false,false,019,65.6541471045658,95.1032124675467
21437,2017-10-30 15:20:00,THEFT,false,false,001,65.6893532087485,95.1470102338122
21438,2017-10-30 15:20:00,CRIMINAL TRESPASS,true,false,011,65.6279032425177,95.1314617407054
21439,2017-10-30 15:25:00,BURGLARY,false,false,012,65.6567287074106,95.1727694777453
