ID,date,primary_type,arrest,domestic,district,x,y
27360,2017-11-07 17:00:00,THEFT,false,false,015,65.5836359927338,95.1464430975581
27361,2017-11-07 17:00:00,BURGLARY,false,false,012,65.6598625506111,95.1300905879401
27362,2017-11-07 17:00:00,ASSAULT,false,false,005,65.6896896482152,95.3395959450294
27363,2017-11-07 17:00:00,BURGLARY,false,false,016,65.5816829125557,95.0705865738998
27364,2017-11-07 17:00:00,DECEPTIVE PRACTICE,false,false,001,65.6893292236818,95.1438962292557
27365,2017-11-07 17:00:00,THEFT,true,false,018,65.6698539959458,95.1167973194971
27366,2017-11-07 17:00:00,THEFT,false,true,004,65.7568243824468,95.3247885768972
27367,2017-11-07 17:00:00,THEFT,false,false,025,65.594644464202,95.1250464186872
27368,2017-11-07 17:00:00,BURGLARY,false,false,011,65.6372111394079,95.1591850188925
27369,2017-11-07 17:00:00,ASSAULT,false,false,010,65.6226288076726,95.1626866751375
