ID,date,primary_type,arrest,domestic,district,x,y
27560,2017-11-07 22:15:00,THEFT,false,false,005,65.6922099696378,95.3445783950928
27561,2017-11-07 22:15:00,WEAPONS VIOLATION,true,false,006,65.6654659966563,95.2699017595477
27562,2017-11-07 22:20:00,ROBBERY,false,false,017,65.6017741388697,95.0696084286959
27563,2017-11-07 22:30:00,THEFT,false,false,016,65.5862768090897,95.0805198340317
27564,2017-11-07 22:30:00,CRIMINAL DAMAGE,false,false,006,65.6867970800371,95.2694640864408
27565,2017-11-07 22:30:00,MOTOR VEHICLE THEFT,false,false,007,65.6646485054562,95.2517757963021
27566,2017-11-07 22:30:00,THEFT,false,true,003,65.7280697961317,95.2504579410387
27567,2017-11-07 22:30:00,WEAPONS VIOLATION,true,false,006,65.6650189886562,95.2707457453002
27568,2017-11-07 22:30:00,OTHER OFFENSE,false,true,019,65.6620580563892,95.0624937048085
27569,2017-11-07 22:39:00,INTERFERENCE WITH PUBLIC OFFICER,true,false,007,65.6733728169241,95.2564343110381
