ID,date,primary_type,arrest,domestic,district,x,y
12710,2017-10-18 19:00:00,MOTOR VEHICLE THEFT,false,false,018,65.6805900755917,95.1163201096026
12711,2017-10-18 19:00:00,BURGLARY,false,false,010,65.6258788201174,95.1630691193025
12712,2017-10-18 19:00:00,CRIMINAL DAMAGE,false,false,020,65.6605964108778,95.0530697751568
12713,2017-10-18 19:00:00,CRIMINAL DAMAGE,false,false,017,65.6126547738934,95.0832290974664
12714,2017-10-18 19:00:00,BATTERY,false,false,014,65.6388369356748,95.1243691245945
12715,2017-10-18 19:00:00,THEFT,false,false,015,65.5828888339781,95.1279939874078
12716,2017-10-18 19:00:00,DECEPTIVE PRACTICE,false,false,019,65.6589396378998,95.0883448466642
12717,2017-10-18 19:00:00,DECEPTIVE PRACTICE,false,false,020,65.6674330750566,95.0477107730757
12718,2017-10-18 19:05:00,NARCOTICS,true,false,011,65.6168705619829,95.1255384476785
12719,2017-10-18 19:08:00,BATTERY,false,false,014,65.631328361096,95.1105415146105
