ID,date,primary_type,arrest,domestic,district,x,y
7600,2017-10-11 15:00:00,THEFT,false,false,011,65.6305864311403,95.1453614023802
7601,2017-10-11 15:00:00,THEFT,false,false,012,65.6562731056328,95.1519028448689
7602,2017-10-11 15:00:00,OTHER OFFENSE,false,true,008,65.6337874551408,95.2392181848939
7603,2017-10-11 15:00:00,THEFT,false,false,006,65.6591727671443,95.2810104083007
7604,2017-10-11 15:00:00,CRIMINAL DAMAGE,false,false,001,65.6755472802133,95.1555381193
7605,2017-10-11 15:00:00,BURGLARY,false,false,025,65.6027979219809,95.1118964931646
7606,2017-10-11 15:00:00,BATTERY,false,false,001,65.6881888837706,95.152064121528
7607,2017-10-11 15:00:00,THEFT,false,false,001,65.6781792332803,95.1444810417724
7608,2017-10-11 15:01:00,OTHER OFFENSE,false,true,010,65.6139998746936,95.1725318839041
7609,2017-10-11 15:05:00,ASSAULT,false,false,006,65.6583144709664,95.2811501987543
