ID,date,primary_type,arrest,domestic,district,x,y
20320,2017-10-28 22:10:00,MOTOR VEHICLE THEFT,true,false,019,65.6511020819876,95.0961043177466
20321,2017-10-28 22:14:00,WEAPONS VIOLATION,true,false,011,65.631307721096,95.1592672112922
20322,2017-10-28 22:20:00,ASSAULT,false,false,006,65.6715981531016,95.2715172131379
20323,2017-10-28 22:30:00,THEFT,false,false,008,65.6299292883847,95.208546772379
20324,2017-10-28 22:30:00,CRIMINAL DAMAGE,false,false,018,65.692558507949,95.1342399403073
20325,2017-10-28 22:30:00,CRIMINAL DAMAGE,false,false,002,65.6929310619046,95.193898459568
20326,2017-10-28 22:35:00,BURGLARY,false,false,005,65.6918151635933,95.3173037937216
20327,2017-10-28 22:36:00,BATTERY,false,false,024,65.639227745986,95.0406803498863
20328,2017-10-28 22:45:00,CRIMINAL DAMAGE,false,false,004,65.7405858743556,95.2840906131305
20329,2017-10-28 22:45:00,ROBBERY,true,false,019,65.6482129470539,95.070721633217
