ID,date,primary_type,arrest,domestic,district,x,y
48180,2017-12-07 13:00:00,DECEPTIVE PRACTICE,false,false,017,65.6145285495381,95.0549838385771
48181,2017-12-07 13:00:00,CRIMINAL DAMAGE,false,false,010,65.6161646604717,95.1787036499897
48182,2017-12-07 13:05:00,NARCOTICS,true,false,011,65.6322096581628,95.1522977582452
48183,2017-12-07 13:06:00,THEFT,false,false,014,65.6330967187851,95.1148946697873
48184,2017-12-07 13:10:00,PUBLIC PEACE VIOLATION,true,false,017,65.6283053552289,95.0600174735267
48185,2017-12-07 13:13:00,OTHER OFFENSE,false,true,018,65.6832901267921,95.124829938432
48186,2017-12-07 13:15:00,THEFT,false,false,014,65.649349087854,95.1153208361208
48187,2017-12-07 13:15:00,OTHER OFFENSE,true,true,002,65.7026768112393,95.2117975706416
48188,2017-12-07 13:19:00,THEFT,false,false,016,65.5366272979717,95.0546533616164
48189,2017-12-07 13:20:00,THEFT,false,false,001,65.6853464659924,95.146827746606
