ID,date,primary_type,arrest,domestic,district,x,y
61980,2017-12-28 14:40:00,ROBBERY,false,false,019,65.6439734370089,95.08555130473
61981,2017-12-28 14:41:00,WEAPONS VIOLATION,false,false,024,65.6574798355885,95.0113282112927
61982,2017-12-28 14:43:00,THEFT,true,false,006,65.6895151287485,95.2624862586576
61983,2017-12-28 14:44:00,BATTERY,false,false,019,65.6677106117677,95.065236382757
61984,2017-12-28 14:45:00,THEFT,false,false,001,65.681038051414,95.1481029403421
61985,2017-12-28 14:45:00,INTERFERENCE WITH PUBLIC OFFICER,true,false,010,65.6141964122936,95.1604883906343
61986,2017-12-28 14:46:00,BATTERY,true,false,001,65.6870086576371,95.1495200358342
61987,2017-12-28 14:53:00,ASSAULT,false,false,002,65.6936275596824,95.1929745245368
61988,2017-12-28 14:55:00,THEFT,false,false,018,65.6717928396794,95.1167525019467
61989,2017-12-28 14:55:00,CRIMINAL TRESPASS,true,false,018,65.6793462803916,95.1218506268295
