ID,date,primary_type,arrest,domestic,district,x,y
30230,2017-11-11 20:12:00,OTHER OFFENSE,true,false,025,65.5889530117568,95.1174488682846
30231,2017-11-11 20:14:00,ASSAULT,false,false,011,65.6245388265173,95.131502871354
30232,2017-11-11 20:17:00,CRIMINAL TRESPASS,true,false,007,65.6609831522112,95.2413794441979
30233,2017-11-11 20:17:00,ARSON,false,false,008,65.6365859895412,95.2330701006837
30234,2017-11-11 20:23:00,BATTERY,false,true,011,65.616041776205,95.1274989611005
30235,2017-11-11 20:25:00,MOTOR VEHICLE THEFT,false,false,025,65.5757574569105,95.108823983429
30236,2017-11-11 20:30:00,THEFT,false,false,025,65.5930200951351,95.124201720094
30237,2017-11-11 20:30:00,CRIMINAL DAMAGE,false,false,012,65.6679916798567,95.1664413855187
30238,2017-11-11 20:30:00,THEFT,false,false,006,65.690169914882,95.2833305448538
30239,2017-11-11 20:34:00,OTHER OFFENSE,true,true,003,65.6972584275941,95.2403048710403
