ID,date,primary_type,arrest,domestic,district,x,y
6260,2017-10-09 16:00:00,BURGLARY,false,false,017,65.6158968944272,95.0749448146096
6261,2017-10-09 16:00:00,THEFT,false,false,004,65.7561244670689,95.3109997664274
6262,2017-10-09 16:00:00,BURGLARY,false,false,014,65.6527542739879,95.1223743898203
6263,2017-10-09 16:00:00,CRIMINAL DAMAGE,false,false,018,65.6850803980813,95.126635386178
6264,2017-10-09 16:15:00,NARCOTICS,true,false,011,65.60437908607,95.1457883960686
6265,2017-10-09 16:15:00,BATTERY,false,false,010,65.6281226458956,95.1621578230214
6266,2017-10-09 16:15:00,BATTERY,false,true,004,65.7350824133771,95.2623597638919
6267,2017-10-09 16:18:00,BATTERY,true,true,007,65.6781205531025,95.2488218678183
6268,2017-10-09 16:19:00,WEAPONS VIOLATION,true,false,004,65.7354760802216,95.2917219523339
6269,2017-10-09 16:20:00,BURGLARY,false,false,017,65.6074217498927,95.0877575597463
