ID,date,primary_type,arrest,domestic,district,x,y
41570,2017-11-28 13:40:00,DECEPTIVE PRACTICE,false,false,008,65.6385306928303,95.2430270069642
41571,2017-11-28 13:45:00,THEFT,false,false,011,65.6104969242931,95.151864219583
41572,2017-11-28 13:46:00,OTHER OFFENSE,true,false,009,65.6823116428809,95.2267097284144
41573,2017-11-28 13:50:00,THEFT,false,false,019,65.6724237481239,95.0919721313636
41574,2017-11-28 14:00:00,ROBBERY,false,false,001,65.6871406306149,95.1569954108191
41575,2017-11-28 14:00:00,MOTOR VEHICLE THEFT,false,false,010,65.6385815280303,95.1645093022831
41576,2017-11-28 14:00:00,THEFT,false,false,019,65.6725933047462,95.1028409634481
41577,2017-11-28 14:00:00,ROBBERY,false,false,017,65.6226015948725,95.0630206664284
41578,2017-11-28 14:00:00,DECEPTIVE PRACTICE,false,false,024,65.6423165203864,95.0337455484093
41579,2017-11-28 14:00:00,THEFT,false,false,018,65.6689023159457,95.1175501896037
