ID,date,primary_type,arrest,domestic,district,x,y
30010,2017-11-11 14:00:00,BURGLARY,false,false,015,65.5943920809131,95.1440507341866
30011,2017-11-11 14:00:00,THEFT,false,false,011,65.6437407081199,95.1584634770733
30012,2017-11-11 14:00:00,BURGLARY,false,false,005,65.6896525680374,95.3276146452228
30013,2017-11-11 14:00:00,CRIMINAL DAMAGE,false,false,008,65.6448816105201,95.2573115852205
30014,2017-11-11 14:00:00,THEFT,false,false,010,65.6109717402932,95.1714574034947
30015,2017-11-11 14:01:00,BATTERY,false,true,024,65.6335378530074,95.0322016839329
30016,2017-11-11 14:02:00,NARCOTICS,true,false,011,65.627180851051,95.1541086104017
30017,2017-11-11 14:02:00,THEFT,false,false,016,65.5769630967329,95.0478310485183
30018,2017-11-11 14:02:00,THEFT,false,false,019,65.6673937392343,95.0646354838706
30019,2017-11-11 14:05:00,THEFT,false,false,018,65.6724037147017,95.1204205989462
