ID,date,primary_type,arrest,domestic,district,x,y
40010,2017-11-26 07:40:00,ASSAULT,true,false,003,65.7026704389726,95.2542977678507
40011,2017-11-26 07:45:00,CRIMINAL TRESPASS,true,false,016,65.4926337896989,95.0537924435744
40012,2017-11-26 07:50:00,ROBBERY,false,false,025,65.621706961628,95.1176595936972
40013,2017-11-26 08:00:00,MOTOR VEHICLE THEFT,false,false,011,65.6229404144282,95.1256474103745
40014,2017-11-26 08:00:00,THEFT,false,true,007,65.6711177819015,95.2291453248504
40015,2017-11-26 08:00:00,OFFENSE INVOLVING CHILDREN,false,false,003,65.6896400183486,95.2479191962821
40016,2017-11-26 08:00:00,CRIMINAL DAMAGE,false,false,012,65.6339027518519,95.1296810419141
40017,2017-11-26 08:00:00,OTHER OFFENSE,false,false,004,65.7216089122197,95.2971364092463
40018,2017-11-26 08:00:00,BATTERY,false,true,016,65.5638286042866,95.0832408572885
40019,2017-11-26 08:05:00,BATTERY,false,true,011,65.6223590419836,95.1379282064278
