ID,date,primary_type,arrest,domestic,district,x,y
17320,2017-10-24 20:30:00,CRIM SEXUAL ASSAULT,false,true,012,65.6474963653649,95.1485882518078
17321,2017-10-24 20:40:00,PROSTITUTION,true,false,011,65.6078299134483,95.1565733370393
17322,2017-10-24 20:41:00,HOMICIDE,false,false,007,65.6627720482115,95.2560782072572
17323,2017-10-24 20:45:00,CRIMINAL DAMAGE,false,false,009,65.6407026402084,95.2222744975703
17324,2017-10-24 20:45:00,ASSAULT,false,false,022,65.671410744746,95.2879480308041
17325,2017-10-24 20:48:00,BATTERY,false,true,006,65.6906071707043,95.2840193481074
17326,2017-10-24 20:50:00,OFFENSE INVOLVING CHILDREN,false,true,015,65.5891331625123,95.1348881618977
17327,2017-10-24 20:50:00,BATTERY,false,false,025,65.5954020649132,95.1250357962402
17328,2017-10-24 20:51:00,DECEPTIVE PRACTICE,true,false,005,65.7090466459068,95.3217827780543
17329,2017-10-24 21:00:00,THEFT,false,false,002,65.7182647934637,95.2193254882168
