ID,date,primary_type,arrest,domestic,district,x,y
47690,2017-12-06 17:45:00,ROBBERY,false,false,009,65.6442544802089,95.2129025784583
47691,2017-12-06 17:45:00,CRIMINAL DAMAGE,false,false,002,65.6920934178156,95.1954864224222
47692,2017-12-06 17:45:00,CRIMINAL DAMAGE,false,true,006,65.6822472027031,95.2681476768932
47693,2017-12-06 17:45:00,CRIMINAL TRESPASS,false,true,016,65.5781210586886,95.0670652015912
47694,2017-12-06 17:45:00,BURGLARY,false,false,001,65.6897821004819,95.1745122527042
47695,2017-12-06 17:50:00,CRIMINAL DAMAGE,false,false,012,65.646425672387,95.1486037094398
47696,2017-12-06 17:50:00,DECEPTIVE PRACTICE,false,false,001,65.6843801811923,95.1468433947461
47697,2017-12-06 17:50:00,THEFT,false,false,012,65.6720447899017,95.1389480393034
47698,2017-12-06 18:00:00,CRIMINAL DAMAGE,false,false,008,65.6292248098068,95.2471270817184
47699,2017-12-06 18:00:00,ASSAULT,false,false,016,65.4926337896989,95.0537924435744
