ID,date,primary_type,arrest,domestic,district,x,y
8730,2017-10-13 04:45:00,CRIMINAL DAMAGE,false,false,017,65.6264647443842,95.0617862012975
8731,2017-10-13 04:50:00,CRIMINAL DAMAGE,false,false,016,65.5756703557549,95.0905305992574
8732,2017-10-13 04:51:00,ASSAULT,false,false,008,65.6220651625169,95.2377302169166
8733,2017-10-13 04:55:00,ROBBERY,false,false,009,65.6437379703422,95.2146528495445
8734,2017-10-13 05:00:00,BURGLARY,false,false,003,65.7145771120409,95.2449906558294
8735,2017-10-13 05:00:00,CRIMINAL DAMAGE,false,false,008,65.6256080901618,95.2385251634919
8736,2017-10-13 05:22:00,BATTERY,false,true,025,65.5972484599357,95.0994792394793
8737,2017-10-13 05:30:00,BATTERY,false,true,025,65.6217608809169,95.1049696795999
8738,2017-10-13 05:30:00,THEFT,false,false,001,65.6912161307043,95.1386563480022
8739,2017-10-13 05:30:00,CRIMINAL DAMAGE,false,false,004,65.7254918747091,95.2696849360011
