ID,date,primary_type,arrest,domestic,district,x,y
59300,2017-12-23 09:12:00,ROBBERY,false,false,008,65.6358324841188,95.238385339496
59301,2017-12-23 09:13:00,BATTERY,true,true,025,65.591413062246,95.1211310541402
59302,2017-12-23 09:15:00,CRIMINAL DAMAGE,false,true,010,65.6256171802952,95.1667827059953
59303,2017-12-23 09:20:00,BATTERY,false,false,006,65.6727610011017,95.269800112019
59304,2017-12-23 09:20:00,ROBBERY,false,false,002,65.703991893195,95.2194587640053
59305,2017-12-23 09:22:00,BATTERY,false,true,006,65.6692967835013,95.2689145183423
59306,2017-12-23 09:22:00,THEFT,false,false,017,65.615680983316,95.0874220167162
59307,2017-12-23 09:27:00,THEFT,true,false,004,65.716540246619,95.26305858858
59308,2017-12-23 09:35:00,OTHER OFFENSE,true,true,025,65.597345895669,95.1028608674736
59309,2017-12-23 09:38:00,THEFT,false,false,019,65.6735087081241,95.0775220146539
