ID,date,primary_type,arrest,domestic,district,x,y
36230,2017-11-20 13:00:00,ROBBERY,false,false,003,65.712795360574,95.2399663889533
36231,2017-11-20 13:00:00,MOTOR VEHICLE THEFT,false,false,017,65.6237902604727,95.0369224629235
36232,2017-11-20 13:00:00,BATTERY,true,false,008,65.6228290124726,95.2414022059051
36233,2017-11-20 13:20:00,THEFT,false,false,001,65.6785128709692,95.1513663480125
36234,2017-11-20 13:20:00,CRIMINAL DAMAGE,false,false,024,65.635594699941,95.0339000820696
36235,2017-11-20 13:28:00,BATTERY,false,true,008,65.6471007138093,95.2381321336464
36236,2017-11-20 13:29:00,THEFT,false,false,008,65.6189563056276,95.2230973824979
36237,2017-11-20 13:30:00,ROBBERY,false,false,007,65.6743900101687,95.2419619177094
36238,2017-11-20 13:30:00,THEFT,false,false,018,65.673081399324,95.1183178210513
36239,2017-11-20 13:30:00,ROBBERY,false,false,008,65.627503308651,95.2103514628613
