ID,date,primary_type,arrest,domestic,district,x,y
36760,2017-11-21 08:00:00,CRIMINAL DAMAGE,false,false,024,65.6334567251852,95.0200788598813
36761,2017-11-21 08:00:00,ASSAULT,false,true,010,65.6233242259838,95.1811674269933
36762,2017-11-21 08:00:00,THEFT,false,false,017,65.6288687052734,95.0530132742072
36763,2017-11-21 08:05:00,ASSAULT,false,false,003,65.7006045531056,95.2367686005471
36764,2017-11-21 08:10:00,BATTERY,false,true,004,65.7177048012858,95.2661163889275
36765,2017-11-21 08:12:00,THEFT,false,false,002,65.6879937804816,95.2073385823703
36766,2017-11-21 08:14:00,ROBBERY,false,false,011,65.6250823145173,95.1416543598881
36767,2017-11-21 08:15:00,ASSAULT,true,false,001,65.6825919259031,95.143573383052
36768,2017-11-21 08:18:00,BATTERY,false,false,001,65.6841160809255,95.1407969274663
36769,2017-11-21 08:20:00,MOTOR VEHICLE THEFT,false,false,003,65.7116654341738,95.2455515906099
