ID,date,primary_type,arrest,domestic,district,x,y
54910,2017-12-17 03:58:00,BATTERY,false,false,012,65.6714547355016,95.1409014165565
54911,2017-12-17 03:59:00,BATTERY,true,true,008,65.6436587034977,95.2395690855832
54912,2017-12-17 04:00:00,CRIMINAL DAMAGE,false,false,017,65.6158674736272,95.0735538423172
54913,2017-12-17 04:00:00,BATTERY,false,true,010,65.6291981367401,95.1722557846311
54914,2017-12-17 04:00:00,THEFT,false,false,018,65.6866438988815,95.1318786297941
54915,2017-12-17 04:00:00,BATTERY,true,true,003,65.6900044763042,95.2508345388469
54916,2017-12-17 04:00:00,BATTERY,false,true,011,65.6283944830511,95.1411777617905
54917,2017-12-17 04:00:00,CRIM SEXUAL ASSAULT,false,false,016,65.6013450266918,95.0831059347052
54918,2017-12-17 04:07:00,CRIMINAL DAMAGE,true,true,004,65.7414648496447,95.2972201570428
54919,2017-12-17 04:19:00,THEFT,false,false,012,65.6549702526548,95.1498537666854
