ID,date,primary_type,arrest,domestic,district,x,y
28690,2017-11-09 14:45:00,BATTERY,false,false,011,65.607974903315,95.1518309079403
28691,2017-11-09 14:45:00,ASSAULT,false,false,002,65.6936275596824,95.1929745245368
28692,2017-11-09 14:48:00,THEFT,true,false,008,65.6328205986073,95.2191374426433
28693,2017-11-09 14:50:00,NARCOTICS,true,false,003,65.6955706899938,95.242287467532
28694,2017-11-09 14:55:00,MOTOR VEHICLE THEFT,false,false,012,65.671965867235,95.1354058941513
28695,2017-11-09 14:55:00,THEFT,false,false,012,65.6728000389684,95.1352762625652
28696,2017-11-09 15:00:00,BATTERY,false,true,014,65.6420409456308,95.0944169832622
28697,2017-11-09 15:00:00,THEFT,false,false,001,65.6868012791482,95.141044450705
28698,2017-11-09 15:00:00,ASSAULT,false,false,007,65.6594332208332,95.2499766379261
28699,2017-11-09 15:00:00,CRIMINAL DAMAGE,false,false,002,65.6951856041271,95.2211723788181
