ID,date,primary_type,arrest,domestic,district,x,y
62590,2017-12-29 16:45:00,BURGLARY,false,false,004,65.7350846981771,95.2760744215602
62591,2017-12-29 16:45:00,OTHER OFFENSE,true,true,008,65.5683836791317,95.2449712605492
62592,2017-12-29 16:45:00,THEFT,false,false,018,65.6810796073251,95.1165207730327
62593,2017-12-29 16:48:00,THEFT,false,false,001,65.6868659127482,95.1439938036213
62594,2017-12-29 16:51:00,THEFT,false,false,001,65.683126906881,95.1420103068916
62595,2017-12-29 17:00:00,MOTOR VEHICLE THEFT,false,false,024,65.6555722992327,95.0310057007521
62596,2017-12-29 17:00:00,ASSAULT,false,true,009,65.6467548933648,95.2206708392483
62597,2017-12-29 17:00:00,OFFENSE INVOLVING CHILDREN,false,true,004,65.7332447963102,95.2673423583007
62598,2017-12-29 17:00:00,OFFENSE INVOLVING CHILDREN,false,false,011,65.6229851696282,95.1274253521266
62599,2017-12-29 17:00:00,OFFENSE INVOLVING CHILDREN,false,true,004,65.731472022621,95.2638969301169
