ID,date,primary_type,arrest,domestic,district,x,y
63150,2017-12-30 15:00:00,ROBBERY,false,false,018,65.665243416034,95.1090691229939
63151,2017-12-30 15:00:00,CRIMINAL DAMAGE,false,false,004,65.7295499383541,95.3010867411006
63152,2017-12-30 15:00:00,ROBBERY,false,false,011,65.6214148435835,95.1344584907044
63153,2017-12-30 15:07:00,THEFT,false,false,014,65.6446290124756,95.1165987391423
63154,2017-12-30 15:15:00,BATTERY,false,false,024,65.6527170558545,95.0140362084917
63155,2017-12-30 15:19:00,THEFT,false,false,002,65.7144327422631,95.223637645226
63156,2017-12-30 15:20:00,BATTERY,false,true,010,65.6414885772752,95.1730619617194
63157,2017-12-30 15:25:00,THEFT,false,false,022,65.6684921790567,95.2976414619235
63158,2017-12-30 15:28:00,OTHER OFFENSE,false,false,005,65.6819003362141,95.3529344617114
63159,2017-12-30 15:30:00,THEFT,false,false,005,65.6946483760381,95.3289209875162
