ID,date,primary_type,arrest,domestic,district,x,y
46300,2017-12-04 17:38:00,THEFT,true,false,010,65.6127052058934,95.1714145421535
46301,2017-12-04 17:40:00,THEFT,false,false,018,65.6876987404816,95.1363780219673
46302,2017-12-04 17:40:00,MOTOR VEHICLE THEFT,true,false,011,65.603278664381,95.1428845004067
46303,2017-12-04 17:45:00,BATTERY,false,true,005,65.6930695301713,95.3284269827311
46304,2017-12-04 17:45:00,THEFT,false,false,011,65.6223059866947,95.1354820345013
46305,2017-12-04 17:45:00,CRIMINAL TRESPASS,true,false,016,65.5871874096232,95.0903276582402
46306,2017-12-04 17:45:00,CRIMINAL DAMAGE,false,false,006,65.6719168005683,95.2704394596029
46307,2017-12-04 17:45:00,DECEPTIVE PRACTICE,false,false,019,65.6569854035885,95.0892530914642
46308,2017-12-04 17:45:00,THEFT,false,false,020,65.6668594736343,95.0571089995532
46309,2017-12-04 17:46:00,ROBBERY,false,false,006,65.6520451411878,95.2692089370076
