ID,date,primary_type,arrest,domestic,district,x,y
57180,2017-12-20 12:00:00,THEFT,false,false,001,65.6870086576371,95.1495200358342
57181,2017-12-20 12:00:00,DECEPTIVE PRACTICE,false,false,024,65.6376170714969,95.0367062923384
57182,2017-12-20 12:00:00,CRIMINAL DAMAGE,false,false,001,65.6894754459041,95.1537310807623
57183,2017-12-20 12:00:00,BURGLARY,false,false,025,65.5655335365535,95.1180398663294
57184,2017-12-20 12:00:00,DECEPTIVE PRACTICE,false,false,005,65.704328680395,95.2974104379522
57185,2017-12-20 12:00:00,SEX OFFENSE,false,false,017,65.6076031642927,95.0576965809454
57186,2017-12-20 12:00:00,BURGLARY,false,false,001,65.6886459376373,95.1425170880555
57187,2017-12-20 12:00:00,THEFT,false,false,006,65.6569170956773,95.2700599571263
57188,2017-12-20 12:00:00,BURGLARY,false,false,008,65.634053907763,95.2362968028678
57189,2017-12-20 12:00:00,OTHER OFFENSE,false,false,004,65.7509697762238,95.3074174667125
