ID,date,primary_type,arrest,domestic,district,x,y
21120,2017-10-30 04:00:00,ROBBERY,false,false,002,65.7038517218172,95.2107419388525
21121,2017-10-30 04:00:00,THEFT,false,false,024,65.6547723333659,95.0282054574771
21122,2017-10-30 04:00:00,BATTERY,false,false,025,65.593075755224,95.1072199486697
21123,2017-10-30 04:48:00,BURGLARY,false,false,025,65.6163116215383,95.1177390767079
21124,2017-10-30 04:50:00,ROBBERY,false,false,006,65.6900892620819,95.2972647471576
21125,2017-10-30 05:00:00,THEFT,true,false,016,65.5362425975272,95.0496898314873
21126,2017-10-30 05:00:00,ROBBERY,false,false,007,65.6609778053668,95.2410601290429
21127,2017-10-30 05:00:00,BATTERY,false,false,019,65.6685851298123,95.0611149229831
21128,2017-10-30 05:00:00,MOTOR VEHICLE THEFT,false,false,022,65.6743602174575,95.3052465985599
21129,2017-10-30 05:15:00,BURGLARY,false,false,003,65.7342045097325,95.2582313708817
