ID,date,primary_type,arrest,domestic,district,x,y
38410,2017-11-23 22:00:00,BURGLARY,false,false,014,65.649349087854,95.1153208361208
38411,2017-11-23 22:00:00,CRIMINAL DAMAGE,false,false,012,65.6361230818078,95.1300147007171
38412,2017-11-23 22:00:00,CRIMINAL DAMAGE,false,false,017,65.6316529399405,95.0785800019784
38413,2017-11-23 22:00:00,CRIMINAL DAMAGE,false,false,009,65.6675302732788,95.2220857961932
38414,2017-11-23 22:00:00,BATTERY,false,true,002,65.7002606476834,95.2125049465092
38415,2017-11-23 22:09:00,OTHER OFFENSE,false,true,005,65.7046164542618,95.3061999720106
38416,2017-11-23 22:10:00,BATTERY,false,true,002,65.6931529058157,95.2171997101721
38417,2017-11-23 22:12:00,OFFENSE INVOLVING CHILDREN,true,false,022,65.6626130892781,95.3281523728694
38418,2017-11-23 22:15:00,BATTERY,false,true,018,65.6883595340817,95.1300156961918
38419,2017-11-23 22:17:00,CRIMINAL DAMAGE,false,false,001,65.6883322067928,95.1603647210771
