ID,date,primary_type,arrest,domestic,district,x,y
32920,2017-11-15 19:15:00,THEFT,false,false,022,65.6684921790567,95.2976414619235
32921,2017-11-15 19:15:00,CRIMINAL DAMAGE,false,false,022,65.6762167955911,95.3118204016311
32922,2017-11-15 19:20:00,BATTERY,true,false,016,65.5812586928223,95.0694789899493
32923,2017-11-15 19:20:00,BURGLARY,false,false,008,65.6320618302516,95.2244800652574
32924,2017-11-15 19:21:00,OTHER OFFENSE,false,false,002,65.6961352019939,95.2067360498937
32925,2017-11-15 19:21:00,ASSAULT,false,false,008,65.6319418402072,95.2671094660258
32926,2017-11-15 19:21:00,OTHER OFFENSE,true,false,002,65.7013175884835,95.2118226884721
32927,2017-11-15 19:22:00,CRIMINAL DAMAGE,false,false,001,65.6868156649259,95.1418387986832
32928,2017-11-15 19:25:00,THEFT,false,false,018,65.6639999131005,95.1030296648171
32929,2017-11-15 19:25:00,CRIMINAL DAMAGE,false,false,008,65.6457465043869,95.2570277040492
