ID,date,primary_type,arrest,domestic,district,x,y
44190,2017-12-01 20:00:00,NARCOTICS,true,false,009,65.6829247351476,95.1861757156377
44191,2017-12-01 20:00:00,THEFT,false,false,001,65.6827142192365,95.1497363502029
44192,2017-12-01 20:00:00,THEFT,false,false,018,65.6703377890125,95.1173964316768
44193,2017-12-01 20:00:00,THEFT,false,false,017,65.6081334284705,95.0649652582712
44194,2017-12-01 20:00:00,THEFT,false,false,019,65.6694829531013,95.0870847739428
44195,2017-12-01 20:00:00,MOTOR VEHICLE THEFT,false,false,016,65.5784180457108,95.0383627207148
44196,2017-12-01 20:03:00,THEFT,false,false,016,65.5991003767359,95.0517030596235
44197,2017-12-01 20:04:00,ASSAULT,false,true,025,65.6112872090932,95.1178268823764
44198,2017-12-01 20:07:00,NARCOTICS,true,false,004,65.7552643803132,95.317531687276
44199,2017-12-01 20:10:00,THEFT,false,false,009,65.632736718074,95.215262170989
