ID,date,primary_type,arrest,domestic,district,x,y
11270,2017-10-16 19:00:00,BATTERY,false,false,011,65.6375791557635,95.1581369379261
11271,2017-10-16 19:03:00,CRIMINAL DAMAGE,false,false,004,65.7451186132007,95.364496313329
11272,2017-10-16 19:10:00,WEAPONS VIOLATION,true,false,007,65.6633461175449,95.2292251588611
11273,2017-10-16 19:15:00,THEFT,false,false,004,65.7184902789748,95.2662985240605
11274,2017-10-16 19:15:00,BATTERY,true,true,015,65.5870883994898,95.1451998568147
11275,2017-10-16 19:15:00,CRIMINAL DAMAGE,false,false,011,65.6275973865177,95.1394524015357
11276,2017-10-16 19:20:00,THEFT,false,false,003,65.6905005886598,95.2554855238911
11277,2017-10-16 19:20:00,NARCOTICS,true,false,011,65.630743139407,95.1453573087798
11278,2017-10-16 19:20:00,DECEPTIVE PRACTICE,false,false,022,65.6655509651897,95.323680360595
11279,2017-10-16 19:30:00,BATTERY,false,true,008,65.6150710853604,95.2821899134697
