ID,date,primary_type,arrest,domestic,district,x,y
60840,2017-12-26 12:00:00,OTHER OFFENSE,false,false,016,65.5481116492622,95.0910417487887
60841,2017-12-26 12:00:00,DECEPTIVE PRACTICE,false,false,014,65.6232500364726,95.0925944156259
60842,2017-12-26 12:00:00,THEFT,false,false,001,65.6931230178157,95.1619086418285
60843,2017-12-26 12:00:00,DECEPTIVE PRACTICE,false,false,019,65.6727534427017,95.095204003793
60844,2017-12-26 12:00:00,THEFT,false,false,007,65.6644367906117,95.2411631355596
60845,2017-12-26 12:00:00,DECEPTIVE PRACTICE,false,false,008,65.6242178729172,95.2524470426603
60846,2017-12-26 12:00:00,THEFT,false,false,019,65.6692687778124,95.0837615856742
60847,2017-12-26 12:00:00,THEFT,false,false,005,65.6855554032369,95.3447899765546
60848,2017-12-26 12:00:00,THEFT,false,false,004,65.7457285972008,95.2909785762845
60849,2017-12-26 12:06:00,OTHER OFFENSE,false,false,014,65.6453214981646,95.0964170000526
