ID,date,primary_type,arrest,domestic,district,x,y
26620,2017-11-06 14:45:00,BATTERY,false,false,010,65.6340101986075,95.161351987017
26621,2017-11-06 14:46:00,OTHER OFFENSE,false,false,010,65.6414923219863,95.1651966070747
26622,2017-11-06 14:50:00,THEFT,false,false,025,65.60414342527,95.0962528012975
26623,2017-11-06 15:00:00,BATTERY,false,false,024,65.6520655230544,95.0195048783216
26624,2017-11-06 15:00:00,ASSAULT,true,true,005,65.6877602963927,95.3224557694145
26625,2017-11-06 15:00:00,ROBBERY,false,false,003,65.7253392169313,95.2479321582657
26626,2017-11-06 15:00:00,THEFT,false,false,010,65.6084275170039,95.1736220306002
26627,2017-11-06 15:00:00,OTHER OFFENSE,false,false,001,65.68420163897,95.1443991179078
26628,2017-11-06 15:00:00,THEFT,true,false,012,65.6656417619896,95.1298895545183
26629,2017-11-06 15:08:00,OTHER OFFENSE,false,false,020,65.6649176823451,95.0489561725649
