ID,date,primary_type,arrest,domestic,district,x,y
29080,2017-11-10 07:00:00,CRIMINAL DAMAGE,false,true,007,65.6628492827004,95.2478262568536
29081,2017-11-10 07:00:00,THEFT,false,false,011,65.6182122714942,95.1445092809479
29082,2017-11-10 07:00:00,ASSAULT,false,false,002,65.7038774967505,95.212320959524
29083,2017-11-10 07:00:00,BURGLARY,false,false,017,65.6322379546961,95.0825908665268
29084,2017-11-10 07:00:00,BURGLARY,false,false,004,65.724506722709,95.2622757233833
29085,2017-11-10 07:00:00,DECEPTIVE PRACTICE,false,false,024,65.6624453161225,95.0262774005078
29086,2017-11-10 07:00:00,OTHER OFFENSE,false,false,014,65.6515929527433,95.1177662485009
29087,2017-11-10 07:00:00,THEFT,false,false,001,65.6821710768364,95.1420155918038
29088,2017-11-10 07:15:00,ASSAULT,false,true,006,65.706551603062,95.2748821253116
29089,2017-11-10 07:20:00,THEFT,false,false,002,65.7111509367516,95.2134096885306
