ID,date,primary_type,arrest,domestic,district,x,y
5980,2017-10-09 08:30:00,OTHER OFFENSE,false,true,022,65.6804380791473,95.3069922863341
5981,2017-10-09 08:30:00,CRIMINAL DAMAGE,true,true,007,65.6801111123917,95.2609232071712
5982,2017-10-09 08:36:00,BATTERY,true,true,007,65.6591622732777,95.2361127387008
5983,2017-10-09 08:37:00,ASSAULT,true,false,006,65.6888434601262,95.2967132182605
5984,2017-10-09 08:40:00,MOTOR VEHICLE THEFT,false,false,011,65.6367099376301,95.158114755366
5985,2017-10-09 08:40:00,ASSAULT,false,false,010,65.6517380727433,95.1751779320288
5986,2017-10-09 08:41:00,BATTERY,false,true,009,65.6692872396791,95.2238457848186
5987,2017-10-09 09:00:00,DECEPTIVE PRACTICE,false,false,004,65.7501407742681,95.3335722404832
5988,2017-10-09 09:00:00,THEFT,false,false,009,65.6839515191478,95.1751191231041
5989,2017-10-09 09:00:00,THEFT,false,false,008,65.6444220663423,95.234419008974
