ID,date,primary_type,arrest,domestic,district,x,y
10480,2017-10-15 17:41:00,BATTERY,false,false,024,65.6486569143429,95.0207630372761
10481,2017-10-15 17:42:00,ASSAULT,false,false,024,65.6504823870542,95.0404715586925
10482,2017-10-15 17:43:00,NARCOTICS,true,false,019,65.6722540485683,95.0837408541439
10483,2017-10-15 17:45:00,BATTERY,false,true,008,65.6443881570089,95.2326782384448
10484,2017-10-15 17:45:00,BATTERY,true,true,003,65.7261637346203,95.2552448687532
10485,2017-10-15 17:46:00,THEFT,false,false,025,65.5902253986014,95.0984798438976
10486,2017-10-15 17:55:00,CRIMINAL TRESPASS,true,false,004,65.7316637303544,95.2795483445172
10487,2017-10-15 17:57:00,OTHER OFFENSE,false,false,002,65.7018728517725,95.2053600274726
10488,2017-10-15 18:00:00,DECEPTIVE PRACTICE,false,false,022,65.6723482665239,95.3218368148113
10489,2017-10-15 18:00:00,OFFENSE INVOLVING CHILDREN,false,true,008,65.5807835511334,95.2270702430451
