ID,date,primary_type,arrest,domestic,district,x,y
54460,2017-12-16 16:00:00,THEFT,false,false,001,65.6848425939923,95.1509777346198
54461,2017-12-16 16:00:00,THEFT,false,false,018,65.6799889235917,95.1228181417437
54462,2017-12-16 16:00:00,DECEPTIVE PRACTICE,false,false,025,65.5931983386907,95.0998060066963
54463,2017-12-16 16:00:00,CRIMINAL DAMAGE,true,false,003,65.7024576531948,95.2418090791697
54464,2017-12-16 16:00:00,BATTERY,true,false,017,65.6207376482056,95.0688361375606
54465,2017-12-16 16:00:00,DECEPTIVE PRACTICE,false,false,019,65.6588535948776,95.0927068670912
54466,2017-12-16 16:00:00,THEFT,false,false,012,65.6653816567452,95.1367455161786
54467,2017-12-16 16:00:00,THEFT,false,false,001,65.6755142434132,95.1541200805798
54468,2017-12-16 16:00:00,OFFENSE INVOLVING CHILDREN,false,true,018,65.697110337994,95.1349229940317
54469,2017-12-16 16:00:00,DECEPTIVE PRACTICE,false,false,018,65.6895312944374,95.1291864563422
