ID,date,primary_type,arrest,domestic,district,x,y
7140,2017-10-10 18:30:00,CRIMINAL DAMAGE,false,false,010,65.6334794394963,95.17002615544
7141,2017-10-10 18:30:00,THEFT,false,false,025,65.616426966605,95.0995100649368
7142,2017-10-10 18:40:00,BATTERY,false,false,006,65.7064754075064,95.2712718925081
7143,2017-10-10 18:41:00,ASSAULT,false,true,011,65.6389840261637,95.1591562937805
7144,2017-10-10 18:41:00,ASSAULT,true,false,010,65.638685506697,95.1688018873089
7145,2017-10-10 18:43:00,THEFT,false,false,004,65.7203848652862,95.3105685794878
7146,2017-10-10 18:45:00,MOTOR VEHICLE THEFT,false,false,004,65.7422061616447,95.2832580734547
7147,2017-10-10 18:45:00,BATTERY,false,true,008,65.6435942007421,95.2363364448468
7148,2017-10-10 18:49:00,ASSAULT,false,true,007,65.6651007970118,95.2306000441976
7149,2017-10-10 18:51:00,CRIMINAL DAMAGE,false,false,010,65.6334794394963,95.17002615544
