ID,date,primary_type,arrest,domestic,district,x,y
40110,2017-11-26 12:00:00,MOTOR VEHICLE THEFT,false,false,016,65.5358793463271,95.0505513948626
40111,2017-11-26 12:00:00,CRIMINAL DAMAGE,false,false,008,65.6182471806497,95.2430155267646
40112,2017-11-26 12:00:00,BATTERY,false,false,018,65.6805914665251,95.1087228865335
40113,2017-11-26 12:00:00,BURGLARY,false,false,012,65.645809609098,95.1294817181897
40114,2017-11-26 12:00:00,THEFT,false,false,017,65.6155523482938,95.0689224998533
40115,2017-11-26 12:00:00,THEFT,false,false,006,65.6712311038571,95.2790418359346
40116,2017-11-26 12:00:00,KIDNAPPING,false,true,004,65.7518292997794,95.3074097603301
40117,2017-11-26 12:00:00,CRIMINAL DAMAGE,false,false,016,65.5430883987726,95.0905712116614
40118,2017-11-26 12:00:00,MOTOR VEHICLE THEFT,false,false,012,65.6595992517666,95.1661028530166
40119,2017-11-26 12:00:00,OTHER OFFENSE,false,true,017,65.6129783842046,95.0612487178568
