ID,date,primary_type,arrest,domestic,district,x,y
18470,2017-10-26 14:40:00,ASSAULT,false,false,010,65.6290939511401,95.1671800389439
18471,2017-10-26 14:40:00,BATTERY,false,false,002,65.690704756482,95.2284749996613
18472,2017-10-26 14:40:00,ASSAULT,false,false,010,65.6282307554067,95.1674252783606
18473,2017-10-26 14:40:00,BATTERY,false,false,017,65.626582445362,95.0617818084618
18474,2017-10-26 14:45:00,BATTERY,false,true,005,65.6987733267943,95.3188256605105
18475,2017-10-26 14:45:00,BATTERY,false,false,011,65.6304013161181,95.147836896343
18476,2017-10-26 14:45:00,BATTERY,false,false,020,65.6429767486532,95.0437435353811
18477,2017-10-26 14:46:00,WEAPONS VIOLATION,false,false,011,65.6196396350499,95.1325058214204
18478,2017-10-26 14:50:00,ASSAULT,false,false,022,65.6760474899911,95.3030196719632
18479,2017-10-26 14:50:00,BATTERY,false,true,014,65.6526511799434,95.1232178849988
