ID,date,primary_type,arrest,domestic,district,x,y
19460,2017-10-27 19:00:00,MOTOR VEHICLE THEFT,false,false,008,65.6097606206485,95.2404199431368
19461,2017-10-27 19:00:00,CRIMINAL DAMAGE,false,false,002,65.6863602572814,95.2022922966187
19462,2017-10-27 19:00:00,BURGLARY,false,false,008,65.6149855571826,95.2787736842606
19463,2017-10-27 19:00:00,THEFT,false,false,011,65.6167047031384,95.1490748248581
19464,2017-10-27 19:00:00,BURGLARY,false,false,003,65.7164500962189,95.2517893981851
19465,2017-10-27 19:00:00,MOTOR VEHICLE THEFT,false,false,015,65.5905004236681,95.1370573444732
19466,2017-10-27 19:00:00,MOTOR VEHICLE THEFT,false,false,014,65.628964862429,95.123368059632
19467,2017-10-27 19:00:00,THEFT,false,false,018,65.6783151934581,95.133755708837
19468,2017-10-27 19:00:00,THEFT,false,false,010,65.6167494761162,95.1701488287489
19469,2017-10-27 19:07:00,THEFT,false,false,009,65.6745474252798,95.2277776415377
