ID,date,primary_type,arrest,domestic,district,x,y
41830,2017-11-28 19:00:00,MOTOR VEHICLE THEFT,false,false,016,65.5674354231315,95.0883322379399
41831,2017-11-28 19:00:00,MOTOR VEHICLE THEFT,false,false,024,65.651239812121,95.0262139011945
41832,2017-11-28 19:00:00,THEFT,false,false,009,65.6846827219923,95.1721882680282
41833,2017-11-28 19:00:00,BATTERY,false,false,006,65.6884515838595,95.2768172038171
41834,2017-11-28 19:00:00,ROBBERY,false,false,011,65.6275417449177,95.1558356219478
41835,2017-11-28 19:00:00,THEFT,false,false,014,65.6492443120318,95.1088084402163
41836,2017-11-28 19:00:00,ROBBERY,false,false,003,65.7136097321297,95.2559117763317
41837,2017-11-28 19:00:00,THEFT,false,false,017,65.6259589118508,95.0572312794199
41838,2017-11-28 19:00:00,THEFT,false,false,018,65.6845381666145,95.135471168368
41839,2017-11-28 19:00:00,THEFT,false,false,019,65.67585507328,95.086794864144
