ID,date,primary_type,arrest,domestic,district,x,y
1780,2017-10-03 12:00:00,THEFT,false,false,014,65.6300348172736,95.1209976896918
1781,2017-10-03 12:00:00,DECEPTIVE PRACTICE,false,false,017,65.6265454284731,95.0839397853349
1782,2017-10-03 12:00:00,DECEPTIVE PRACTICE,false,false,025,65.6110421097154,95.1230169598268
1783,2017-10-03 12:00:00,OTHER OFFENSE,false,false,025,65.6092893466929,95.0928389809275
1784,2017-10-03 12:00:00,THEFT,false,false,001,65.6878970281261,95.1504027399907
1785,2017-10-03 12:05:00,DECEPTIVE PRACTICE,false,false,016,65.5596991230416,95.0767422297779
1786,2017-10-03 12:15:00,HOMICIDE,false,false,009,65.6530783891879,95.1907268603941
1787,2017-10-03 12:15:00,THEFT,false,false,014,65.6272702839399,95.0896171700751
1788,2017-10-03 12:16:00,MOTOR VEHICLE THEFT,false,false,014,65.6585836691887,95.1194906417014
1789,2017-10-03 12:18:00,BATTERY,false,true,011,65.6235380997616,95.1541792086406
