ID,date,primary_type,arrest,domestic,district,x,y
37600,2017-11-22 14:15:00,THEFT,false,false,006,65.6868056780815,95.2834073826064
37601,2017-11-22 14:15:00,DECEPTIVE PRACTICE,false,false,007,65.654249338877,95.249486449329
37602,2017-11-22 14:15:00,DECEPTIVE PRACTICE,false,false,003,65.7133147945296,95.2550484293147
37603,2017-11-22 14:19:00,OTHER OFFENSE,true,false,005,65.6937557623491,95.3288743435928
37604,2017-11-22 14:22:00,CRIMINAL TRESPASS,true,false,018,65.6844320603034,95.129584809864
37605,2017-11-22 14:27:00,ASSAULT,true,false,004,65.7393576567555,95.2726579329021
37606,2017-11-22 14:30:00,CRIMINAL DAMAGE,false,false,010,65.639027707586,95.1839255820822
37607,2017-11-22 14:30:00,BURGLARY,false,false,018,65.6849391259035,95.1321031574717
37608,2017-11-22 14:30:00,OTHER OFFENSE,false,false,015,65.5988488787804,95.1302477244621
37609,2017-11-22 14:30:00,BATTERY,false,false,015,65.582732922867,95.1560345970074
