ID,date,primary_type,arrest,domestic,district,x,y
30300,2017-11-11 22:30:00,BATTERY,false,false,010,65.6156293054494,95.1865556704704
30301,2017-11-11 22:30:00,CRIMINAL DAMAGE,false,false,010,65.6155124336271,95.1808994947863
30302,2017-11-11 22:30:00,MOTOR VEHICLE THEFT,false,false,019,65.6741584809242,95.0835541352464
30303,2017-11-11 22:30:00,MOTOR VEHICLE THEFT,false,false,025,65.6150235852715,95.0950539595745
30304,2017-11-11 22:30:00,ROBBERY,false,false,024,65.6559328773661,95.0100080401756
30305,2017-11-11 22:35:00,ROBBERY,false,false,006,65.6675850537233,95.2645454553073
30306,2017-11-11 22:40:00,OTHER OFFENSE,true,false,002,65.6915624510599,95.2127068930687
30307,2017-11-11 22:45:00,BATTERY,false,true,015,65.5891840489123,95.1366763401913
30308,2017-11-11 22:50:00,BATTERY,false,true,005,65.7083569299956,95.358162916235
30309,2017-11-11 22:50:00,BATTERY,false,false,007,65.653051164299,95.2325975934895
