ID,date,primary_type,arrest,domestic,district,x,y
10190,2017-10-15 08:00:00,THEFT,false,false,005,65.689801102793,95.2977800549277
10191,2017-10-15 08:05:00,CRIMINAL DAMAGE,false,false,018,65.6687465833234,95.1111372498291
10192,2017-10-15 08:15:00,THEFT,true,false,006,65.6895151287485,95.2624862586576
10193,2017-10-15 08:20:00,NARCOTICS,true,false,010,65.6353550042965,95.1755208227413
10194,2017-10-15 08:22:00,THEFT,true,false,020,65.6409262234973,95.0535488674707
10195,2017-10-15 08:30:00,BATTERY,false,false,002,65.6901242537264,95.2277163307875
10196,2017-10-15 09:00:00,DECEPTIVE PRACTICE,false,false,024,65.6476520410983,95.0138607838867
10197,2017-10-15 09:00:00,THEFT,false,false,022,65.6589149687443,95.2874103482975
10198,2017-10-15 09:00:00,DECEPTIVE PRACTICE,false,false,002,65.7123789936406,95.213771142158
10199,2017-10-15 09:00:00,CRIMINAL DAMAGE,false,false,005,65.6819549410142,95.3493951778794
