ID,date,primary_type,arrest,domestic,district,x,y
28550,2017-11-09 11:01:00,OTHER OFFENSE,true,false,005,65.697984794883,95.310966951916
28551,2017-11-09 11:10:00,BATTERY,true,true,011,65.6359940791411,95.1478938290541
28552,2017-11-09 11:15:00,BATTERY,true,true,024,65.6341567728297,95.0366254472818
28553,2017-11-09 11:18:00,CRIMINAL TRESPASS,true,false,006,65.6888145619929,95.2833951752532
28554,2017-11-09 11:25:00,BATTERY,false,false,002,65.6893538160374,95.2180163633752
28555,2017-11-09 11:26:00,THEFT,false,false,016,65.5633956897976,95.0365710418108
28556,2017-11-09 11:28:00,BATTERY,true,false,011,65.6170294000273,95.1326471384984
28557,2017-11-09 11:30:00,BATTERY,true,false,025,65.576248454955,95.0933176756232
28558,2017-11-09 11:30:00,CRIMINAL DAMAGE,false,false,008,65.6228286469615,95.264856418528
28559,2017-11-09 11:30:00,BATTERY,false,false,006,65.6895793399486,95.2870339088435
